localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 9a8fce0b6e8a6ac4e51a5462c4f3c86d, 422881.66283305, 5073441.65427341, 45.81022615, -87.99255867, 16T, 32.00000000, 30.00000000, -1.00000000, overturned , 51.19127274, 29.48580551, 299.48580933, -2.65357494, Trader Member, Tue Jul 20 15:46:11 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, d12674cbd00b2c1a0aac2b1964206e6d, 422881.66283305, 5073441.65427341, 45.81022615, -87.99255867, 16T, 32.00000000, 30.00000000, -1.00000000, overturned , 60.06428528, 37.00993347, 307.00994873, -2.65357494, Trader Member, Tue Jul 20 15:45:02 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 4b5e4e3925a5edb3d7af33071dce4867, 422841.21000555, 5073470.12210541, 45.81047782, -87.99308379, 16T, 4.00000000, 5.00000000, -1.00000000, overturned , 54.60053253, 43.72785187, 313.72784424, -2.65357494, Trader Member, Tue Jul 20 15:44:42 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, d94cec611845b7a1d0590f45bbce9e05, 422855.75865770, 5073467.84099394, 45.81045892, -87.99289620, 16T, 4.00000000, 10.00000000, -1.00000000, overturned , 48.58729553, 52.32043839, 322.32043457, -2.65357494, Trader Member, Tue Jul 20 15:44:10 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, a2db145ede7e4058d7d2f599b2ddf734, 422848.69738932, 5073461.49280219, 45.81040100, -87.99298606, 16T, 6.00000000, 10.00000000, -1.00000000, overturned , 59.55932617, 33.94151306, 303.94152832, -2.65357494, Trader Member, Tue Jul 20 15:43:40 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 3e9c9b1ca5fbde1ce566d406bb14d9b3, 422849.21209222, 5073456.78751270, 45.81035871, -87.99297868, 16T, 4.00000000, 5.00000000, -1.00000000, overturned , 52.71663284, 32.48302841, 302.48303223, -2.65357494, Brier Slate, Tue Jul 20 15:42:22 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 3ac9fa723723f3a1781c974e9f71f1a7, 422845.94595121, 5073458.64898442, 45.81037510, -87.99302101, 16T, 6.00000000, 5.00000000, -1.00000000, overturned , 55.68541336, 45.29558563, 315.29559326, -2.65357494, Brier Slate, Tue Jul 20 15:42:10 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 1ae4e71b33878fe081de6f3e32faa4a2, 422845.14121335, 5073460.45658048, 45.81039127, -87.99303166, 16T, 8.00000000, 10.00000000, -1.00000000, overturned , 54.17509079, 44.64595795, 314.64596558, -2.65357494, Brier Slate, Tue Jul 20 15:41:56 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, d61036331a430478e738f357459174a1, 422824.57197991, 5073521.76527888, 45.81094071, -87.99330616, 16T, 48.00000000, 50.00000000, -1.00000000, overturned , 53.80616760, 41.59803772, 311.59802246, -2.65357494, Brier Slate, Tue Jul 20 15:41:18 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 3433e70b55bda48083d162a36e0119d7, 422824.57197991, 5073521.76527888, 45.81094071, -87.99330616, 16T, 48.00000000, 50.00000000, -1.00000000, overturned , 52.01057053, 45.05833435, 315.05834961, -2.65357494, Brier Slate, Tue Jul 20 15:41:06 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 9abb38e59898e605633bb77c90a2dbd3, 422865.79689654, 5073468.45205945, 45.81046554, -87.99276712, 16T, 24.00000000, 10.00000000, -1.00000000, overturned , 51.27360153, 20.32473946, 290.32473755, -2.65357494, Brier Slate, Tue Jul 20 15:39:41 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 1d118d0d72fc8343191252aa625f6329, 422866.66665927, 5073460.86900349, 45.81039739, -87.99275472, 16T, 3.00000000, 5.00000000, -1.00000000, overturned , 52.17636871, 14.89971733, 284.89971924, -2.65357494, Brier Slate, Tue Jul 20 15:37:54 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, c3349d8fbfa08d277d287a04365fca2b, 422864.88787462, 5073456.62531224, 45.81035900, -87.99277693, 16T, 6.00000000, 5.00000000, -1.00000000, overturned , 52.79862976, 22.66925240, 292.66925049, -2.65357494, Brier Slate, Tue Jul 20 15:37:30 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 3629be0c0d15123cdc841c256fb09244, 422874.64362706, 5073472.24469038, 45.81050066, -87.99265388, 16T, 6.00000000, 10.00000000, -1.00000000, Bedding, 8.20547390, 5.28471756, 275.28472900, -2.65357494, Munising , Tue Jul 20 15:31:58 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 67c225a938da8a81a246018bc0556a3e, 422854.00265556, 5073467.52751351, 45.81045590, -87.99291875, 16T, 32.00000000, 50.00000000, -1.00000000, Bedding, 6.30753279, 26.36222649, 296.36224365, -2.65357494, Munising , Tue Jul 20 15:31:21 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, de19e2a906caedba2ed6394141efc07a, 422895.96152849, 5073500.00091767, 45.81075283, -87.99238399, 16T, 8.00000000, 5.00000000, -1.00000000, Bedding, 11.33422852, 99.29792023, 9.29792023, -2.65357494, Munising , Tue Jul 20 15:29:26 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, f5995e239543b7fadceeb71ee845cf72, 422883.91893301, 5073489.56519196, 45.81065757, -87.99253729, 16T, 6.00000000, 10.00000000, -1.00000000, Bedding, 9.88337421, 79.33930206, 349.33929443, -2.65357494, Munising , Tue Jul 20 15:22:09 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 6898d2fa17a232f7c8541c817806d734, 422896.03380086, 5073480.12403241, 45.81057396, -87.99237988, 16T, 48.00000000, 30.00000000, -1.00000000, Bedding, 11.37713909, 63.49976349, 333.49975586, -2.65357494, Munising , Tue Jul 20 15:21:43 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 44407e45283ca2ed118a649e09ea905f, 424063.01769130, 5072421.40380019, 45.80117563, -87.97719562, 16T, 119.76502991, 2103.00000000, -1.00000000, Bedding, 5.60466385, 226.29734802, 136.29734802, -2.65357494, Munising , Tue Jul 20 14:58:51 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 7ee92c4e790e3e7b3ad4cd95994c3d51, 442059.34041367, 5068170.90371210, 45.76466732, -87.74512287, 16T, 12.00000000, 10.00000000, -1.00000000, Bedding, 67.00000000, 181.00000000, 91.00000000, -2.65357494, Vulcan, Tue Jul 20 11:04:03 2021, DP1-7
c2018fedd00ac52108fda61f0bf8177a, Locality 1, fcd30c6b8102b510bee5660a8f007e3c, 442071.44344787, 5068181.24043662, 45.76476137, -87.74496848, 16T, 12.00000000, 10.00000000, -1.00000000, Bedding, 71.00000000, 180.00000000, 90.00000000, -2.65357494, Vulcan, Tue Jul 20 11:02:31 2021, Dublin pit 1-1
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 80ea3a3417e9f6004ae572dbe0fba9e4, 442076.90886825, 5068181.57136553, 45.76476480, -87.74489824, 16T, 12.00000000, 30.00000000, -1.00000000, Bedding, 73.63957214, 178.73464966, 88.73464966, -2.65357494, Vulcan, Tue Jul 20 09:59:18 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 432bb15d6d22fc25d588348df6f5762d, 442077.03893582, 5068199.03254008, 45.76492196, -87.74489866, 16T, 8.00000000, 10.00000000, -1.00000000, Bedding, 69.35470581, 168.38510132, 78.38510132, -2.65357494, Vulcan, Tue Jul 20 09:57:21 2021, Slaty member in Dublin pit
c2018fedd00ac52108fda61f0bf8177a, Locality 1, ecf001854ef453625cdc9390ae280260, 422798.99243395, 5073454.07279214, 45.81032866, -87.99362451, 16T, 12.00000000, 30.00000000, -1.00000000, overturned , 48.65327835, 30.84543419, 300.84542847, -2.65357494, Trader Member, Mon Jul 19 12:42:45 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, de54c5bbda849bc4d29db414d75ac402, 422882.17018824, 5073457.32801974, 45.81036726, -87.99255464, 16T, 32.00000000, 10.00000000, -1.00000000, overturned , 54.92726517, 40.26245880, 310.26245117, -2.65357494, Trader Member, Mon Jul 19 12:30:03 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, af411ea91bfde4d5236d83c97e6ac4b6, 422889.09529157, 5073492.04360121, 45.81068045, -87.99247107, 16T, 12.00000000, 30.00000000, -1.00000000, overturned , 54.15919113, 41.21500397, 311.21499634, -2.65357494, Brier Slate, Mon Jul 19 12:02:33 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, e477a01edf84d34504a063a4b6db91f8, 422845.30869974, 5073463.97517572, 45.81042296, -87.99303006, 16T, 8.00000000, 5.00000000, -1.00000000, overturned , 53.18033218, 6.10870886, 276.10870361, -2.65357494, Brier Slate, Mon Jul 19 11:26:39 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 6f6b5b32f16dade4dc36abe13e772dc4, 452233.58943876, 5149603.43397661, 46.49830677, -87.62249186, 16T, 96.00000000, 50.00000000, -1.00000000, Bedding, 55.13490295, 279.17321777, 189.17321777, -2.65357494, Negaunee , Sun Jul 18 14:06:29 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 147f04ac7ce5fbef60bf59a98f9dd98a, 452233.58943876, 5149603.43397661, 46.49830677, -87.62249186, 16T, 96.00000000, 50.00000000, -1.00000000, Bedding, 68.04214478, 326.72491455, 236.72491455, -2.65357494, Negaunee , Sun Jul 18 14:06:26 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 9e705b6fe5ce8b34bbcc9e4cca66aa38, 452167.20029644, 5149656.88570190, 46.49878307, -87.62336249, 16T, 48.00000000, 100.00000000, -1.00000000, Bedding, 50.32024002, 225.19047546, 135.19047546, -2.65357494, Negaunee , Sun Jul 18 13:58:32 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 2ceb615d63da4f7ccbaa0546170842b5, 452219.53488443, 5149594.42611954, 46.49822471, -87.62267408, 16T, 8.00000000, 5.00000000, -1.00000000, Bedding, 48.34859085, 338.71166992, 248.71166992, -2.65357494, Negaunee , Sun Jul 18 13:57:49 2021, Jackson pit park
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 7e6d7d54051bcff719b1adbe3d89ce50, 452184.53423376, 5149650.28484621, 46.49872490, -87.62313592, 16T, 48.00000000, 50.00000000, -1.00000000, Bedding, 57.37218857, 218.41192627, 128.41192627, -2.65357494, Negaunee , Sun Jul 18 13:56:05 2021, Jackson pit park
c2018fedd00ac52108fda61f0bf8177a, Locality 1, c319dce64f4f80431fd896a2975b34c6, 452214.11697781, 5149607.22467830, 46.49833950, -87.62274600, 16T, 8.00000000, 5.00000000, -1.00000000, Bedding, 58.31678772, 257.34146118, 167.34146118, -2.65357494, Negaunee , Sun Jul 18 13:53:07 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, d524ae99878b60619ef8077bbb28b53b, 452228.53580321, 5149620.01588831, 46.49845563, -87.62255942, 16T, 12.00000000, 10.00000000, -1.00000000, Bedding, 71.48153687, 320.59860229, 230.59860229, -2.65357494, Negaunee , Sun Jul 18 13:52:52 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 53d6814fe33b6c87a2e28924a517f992, 449769.99772656, 5148370.53234442, 46.48703269, -87.65446220, 16T, 8.00000000, 5.00000000, -1.00000000, Bedding, 48.19556046, 29.16484261, 299.16485596, -2.65357494, Negaunee , Sun Jul 18 11:55:28 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 443ed2182a83b18896d9911300e1934e, 449771.78156722, 5148369.19028287, 46.48702074, -87.65443881, 16T, 8.00000000, 5.00000000, -1.00000000, Bedding, 18.47342110, 86.74704742, 356.74703979, -2.65357494, Negaunee , Sun Jul 18 11:55:23 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 9b18ad65dd6dcb2bddcb68933d0005f2, 449759.56317022, 5148334.89389434, 46.48671120, -87.65459429, 16T, 4.00000000, 5.00000000, -1.00000000, Bedding, 65.35125732, 161.14831543, 71.14831543, -2.65357494, Negaunee , Sun Jul 18 11:43:56 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 67c7e10942046d5c532d163ccbef34a3, 449759.10149561, 5148332.75077944, 46.48669188, -87.65460008, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 33.28671646, 51.68275070, 321.68273926, -2.65357494, Negaunee , Sun Jul 18 11:43:41 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 0df9504d7dd988ba249f76bfc71774c3, 449759.98817879, 5148340.37648051, 46.48676057, -87.65458935, 16T, 4.00000000, 5.00000000, -1.00000000, Bedding, 28.32735062, 27.28995323, 297.28994751, -2.65357494, Negaunee , Sun Jul 18 11:16:00 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 5bcfef8889f2546b186ad2bda1f2bb81, 449757.67130326, 5148338.72842287, 46.48674557, -87.65461936, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 67.39360046, 164.39152527, 74.39152527, -2.65357494, Negaunee , Sun Jul 18 11:15:49 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, fc2f801c2848103fdfb3d557c8e29fd9, 449763.73773676, 5148364.30172816, 46.48697615, -87.65454308, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 16.08031654, 62.08988571, 332.08987427, -2.65357494, Negaunee , Sun Jul 18 11:14:03 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 37920e65c1a6876c2e5aedfa4ea97d3d, 449764.42599193, 5148363.50896964, 46.48696907, -87.65453403, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 36.01388550, 204.49824524, 114.49824524, -2.65357494, Negaunee , Sun Jul 18 11:13:57 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, afca4dd2c64793c9b303102e05031def, 449761.64214351, 5148362.95920680, 46.48696391, -87.65457024, 16T, 4.00000000, 5.00000000, -1.00000000, Bedding, 26.76353073, 56.82237244, 326.82238770, -2.65357494, Negaunee , Sun Jul 18 11:12:53 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 33641f8f59214f326da47dc659edba03, 449762.47588037, 5148361.08944393, 46.48694715, -87.65455917, 16T, 8.00000000, 5.00000000, -1.00000000, Bedding, 32.46570969, 166.37350464, 76.37350464, -2.65357494, Negaunee , Sun Jul 18 11:12:47 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, f4077dab134d848061475e2ad724e462, 449682.96010412, 5148463.78935204, 46.48786541, -87.65560624, 16T, 10.00000000, 65.00000000, -1.00000000, Bedding, 36.26376343, 57.47383499, 327.47384644, -2.65357494, Negaunee , Sun Jul 18 11:08:34 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 4acd1bff466897bd29020305d1875601, 449164.69656653, 5148562.39680830, 46.48871387, -87.66236928, 16T, 10.00000000, 84.86876897, -1.00000000, Bedding, 47.14817810, 152.00581360, 62.00581360, -2.65357494, Negaunee , Sun Jul 18 11:08:29 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, fd8af55a2c6abdd2ecb0b1c27fa1714b, 449769.12270016, 5148366.64156937, 46.48699761, -87.65447318, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 68.02098846, 17.52721024, 287.52722168, -2.65357494, Negaunee , Sun Jul 18 11:07:53 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, cc6854e74b80d7d1cdc6bf9d43403f89, 449771.04341156, 5148365.51260206, 46.48698759, -87.65444803, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 27.76372337, 118.14653015, 28.14653015, -2.65357494, Negaunee , Sun Jul 18 11:07:45 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 433c24e44eaa76bcd3dc2ece0e1ac4a3, 449771.09722034, 5148365.01849975, 46.48698315, -87.65444728, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 61.69833755, 134.18547058, 44.18547058, -2.65357494, Negaunee , Sun Jul 18 11:05:53 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 0382901d96b5c4963b97ba7257eebe17, 449771.09722034, 5148365.01849975, 46.48698315, -87.65444728, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 69.13973236, 26.11134148, 296.11132812, -2.65357494, Negaunee , Sun Jul 18 11:05:46 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, bf6b8f85cbee608bcb6ae181ff121cb4, 449771.66139566, 5148364.00322736, 46.48697406, -87.65443982, 16T, 4.00000000, 5.00000000, -1.00000000, Bedding, 35.22711563, 27.38261223, 297.38262939, -2.65357494, Negaunee , Sun Jul 18 11:04:43 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, e47d40d6c4d5db3094da70505fd19f19, 449771.52902096, 5148362.77949682, 46.48696303, -87.65444141, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 57.89593124, 122.11465454, 32.11465454, -2.65357494, Negaunee , Sun Jul 18 11:04:35 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 033c85911a63b29fe8955e5de57ba614, 449771.98486614, 5148361.11312264, 46.48694807, -87.65443529, 16T, 4.00000000, 5.00000000, -1.00000000, Bedding, 49.55111694, 109.38587189, 19.38587189, -2.65357494, Negaunee , Sun Jul 18 11:03:41 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, e017c1db3a80e8296be10c1a816d6120, 449770.91616899, 5148361.80191769, 46.48695419, -87.65444929, 16T, 6.00000000, 5.00000000, -1.00000000, Bedding, 45.73766708, 9.93700409, 279.93701172, -2.65357494, Negaunee , Sun Jul 18 11:03:34 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, ae2b32ed1b6acd58a1514a3b3a832e7b, 449769.02156463, 5148365.30580879, 46.48698558, -87.65447435, 16T, 6.00000000, 5.00000000, -1.00000000, Bedding, 31.56091309, 127.17395782, 37.17395782, -2.65357494, Negaunee , Sun Jul 18 11:01:44 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 396b941f6345ef3d2dec21fb05d58194, 449771.43684493, 5148363.30185978, 46.48696773, -87.65444267, 16T, 4.00000000, 5.00000000, -1.00000000, Bedding, 41.76676559, 130.67904663, 40.67904663, -2.65357494, Negaunee , Sun Jul 18 11:01:34 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 139aac6a3e83fd8e5b2303d47c54533b, 449768.31824399, 5148362.72692413, 46.48696232, -87.65448323, 16T, 4.00000000, 5.00000000, -1.00000000, Bedding, 51.62227249, 19.79085922, 289.79086304, -2.65357494, Negaunee , Sun Jul 18 11:01:05 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 4e926acdf97bae607eca9f86253f6e6c, 449768.31824399, 5148362.72692413, 46.48696232, -87.65448323, 16T, 4.00000000, 5.00000000, -1.00000000, Bedding, 46.35882568, 157.30491638, 67.30491638, -2.65357494, Negaunee , Sun Jul 18 11:00:59 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 72f65d8bc712dd7aa777ae9032bce6c6, 449769.21291851, 5148363.55313991, 46.48696982, -87.65447167, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 47.82418823, 43.44925308, 313.44924927, -2.65357494, Negaunee , Sun Jul 18 11:00:43 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, fea540613c9fea3a5423013a1518c5da, 449769.21291851, 5148363.55313991, 46.48696982, -87.65447167, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 43.08158493, 140.78056335, 50.78056335, -2.65357494, Negaunee , Sun Jul 18 11:00:33 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 3d53edcff4b0880d9fbe723066e52d48, 449769.21291851, 5148363.55313991, 46.48696982, -87.65447167, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 53.15395737, 24.55106735, 294.55108643, -2.65357494, Negaunee , Sun Jul 18 10:59:48 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, b8b210da60954bb8592c58b9729bb252, 449769.21291851, 5148363.55313991, 46.48696982, -87.65447167, 16T, 3.00000000, 5.00000000, -1.00000000, Bedding, 45.37801361, 135.66374207, 45.66374207, -2.65357494, Negaunee , Sun Jul 18 10:59:42 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 1a209cb32bb4cc61a0fd9cdcdacea0ee, 434818.03836684, 5094034.60275691, 45.99678414, -87.84174501, 16T, 6.00000000, 10.00000000, -1.00000000, Bedding, 82.34152222, 339.24420166, 249.24420166, -2.65357494, Vulcan, Sat Jul 17 15:23:44 2021, Iffy bedding
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 20b4721aed305bdd7882a900a2350d5d, 434840.19771489, 5094003.67009823, 45.99650787, -87.84145466, 16T, 24.00000000, 30.00000000, -1.00000000, Bedding, 76.04349518, 112.80836487, 22.80836487, -2.65357494, Vulcan, Sat Jul 17 10:49:46 2021, Potential bedding plane
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 34126efb61374f807d98a448910eeb7b, 434828.90482034, 5094037.04924229, 45.99680719, -87.84160503, 16T, 192.00000000, 100.00000000, -1.00000000, Bedding, 69.68138123, 141.56465149, 51.56465149, -2.65357494, Vulcan, Sat Jul 17 10:15:48 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 14a1e95485e20f17df640ce5810177fa, 434801.47019874, 5094040.53850377, 45.99683598, -87.84195975, 16T, 64.00000000, 30.00000000, -1.00000000, Bedding, 65.10438538, 164.99014282, 74.99014282, -2.65357494, Vulcan, Sat Jul 17 10:15:00 2021, More clear bedding plane- see photo at 0942 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 9bd3118cf63adcdb49250620297641b3, 434815.27722924, 5094039.91290245, 45.99683166, -87.84178139, 16T, 6.00000000, 5.00000000, -1.00000000, Bedding, 51.36674118, 136.90129089, 46.90129089, -2.65357494, Vulcan, Sat Jul 17 09:40:10 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 029a5ae3dfd0cdf4b62ef17df2142bf9, 434867.89298501, 5094042.05807216, 45.99685597, -87.84110229, 16T, 24.00000000, 50.00000000, -1.00000000, Bedding, 81.06269836, 127.03600311, 37.03600311, -2.65357494, Vulcan, Sat Jul 17 09:27:30 2021, 
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 63b97a0536091fd46b5678f0fd605b87, 434832.62309863, 5094032.01306315, 45.99676222, -87.84155633, 16T, 8.00000000, 10.00000000, -1.00000000, Bedding, 84.48892212, 121.41061401, 31.41061401, -2.65357494, Vulcan, Sat Jul 17 09:27:12 2021, Felch exposure potential bedding surface
c2018fedd00ac52108fda61f0bf8177a, Locality 1, 58347d07a2b6f42b21b97584890f6638, 422930.11650693, 5073471.57902839, 45.81050087, -87.99193991, 16T, 12.00000000, 50.00000000, -1.00000000, Bedding, 4.62896872, 60.32241821, 330.32241821, -2.65357494, Munising , Fri Jul 16 14:39:39 2021, 
