localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 8d516e54c1b931483c59a11bf35521aa, 434819.05545243, 5094044.12965150, 45.99686997, -87.84173318, 16T, 2.93170380, 5.04693360, -1.00000000, Bedding, 65.89321899, 143.49488831, 53.49488831, -4.33847046, Vulcan IF , Sat Jul 17 10:07:28 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, d0a7cb28361b969dbf75360a0736d190, 434826.80314673, 5094048.50861039, 45.99691012, -87.84163373, 16T, 3.43369523, 4.69406797, -1.00000000, Bedding, 78.13040161, 118.23094940, 28.23094940, -4.33847046, Vulcan IF , Sat Jul 17 10:04:24 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, bf3e5258bb4438eb93ddac6f4c297592, 434827.61512216, 5094045.77104216, 45.99688556, -87.84162288, 16T, 10.74499002, 5.96618109, -1.00000000, Bedding, 77.20387268, 147.60607910, 57.60607910, -4.33847046, Vulcan IF , Sat Jul 17 10:00:05 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, dba21593e0825c5fd937376791e159a8, 434879.53605136, 5094022.56632760, 45.99668167, -87.84094929, 16T, 2.93470870, 5.02115742, -1.00000000, Bedding, 1.91826785, 334.37280273, 244.37280273, -4.33847046, Munnising Fm, Sat Jul 17 09:55:55 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, e8ddc53d0a9a3777c4bd82c64520a980, 434876.22018087, 5094013.72525607, 45.99660179, -87.84099090, 16T, 3.23152989, 4.83546809, -1.00000000, Bedding, 2.08779836, 280.14660645, 190.14660645, -4.33847046, Munnising Fm, Sat Jul 17 09:38:55 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 3e396bc132994ce582b63d75ae135b90, 434873.73203473, 5094013.69455328, 45.99660127, -87.84102302, 16T, 3.01176805, 4.97531810, -1.00000000, Bedding, 3.18613815, 55.26804733, 325.26803589, -4.33847046, Munnising Fm, Sat Jul 17 09:38:45 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 955c1e74f66d448c16268a7f6f9cd15c, 434869.04101256, 5094015.25727035, 45.99661489, -87.84108381, 16T, 3.20358897, 4.85402459, -1.00000000, Bedding, 1.88072348, 309.85290527, 219.85290527, -4.33847046, Munnising Fm, Sat Jul 17 09:38:26 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 55761fa89a929ad73734782b9d22784f, 434839.70370703, 5094031.25773511, 45.99675610, -87.84146480, 16T, 3.74519988, 6.27593449, -1.00000000, Bedding, 74.10215759, 129.26867676, 39.26867676, -4.33847046, Vulcan IF , Sat Jul 17 09:34:22 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 08854f1051e907925c3441a34533872e, 441129.55689490, 5068321.39726978, 45.76594315, -87.75709726, 16T, 15.91851459, 18.55180994, -1.00000000, Bedding, 12.12742710, 262.05392456, 172.05392456, -4.33847046, Traders Iron Mb, Fri Jul 16 15:42:28 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 6b80d7a09dcf1b6e58d92213eac2cd0c, 422892.38337106, 5073481.39867024, 45.81058502, -87.99242706, 16T, 29.16423102, 30.12990465, -1.00000000, Bedding, 8.66821480, 74.43099976, 344.43099976, -4.33847046, Munnising Fm, Fri Jul 16 14:37:35 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, f4edecc6aa2710d24ba61168856afe02, 422884.69153959, 5073482.83598656, 45.81059710, -87.99252627, 16T, 19.60054301, 22.28991320, -1.00000000, Bedding, 10.81814766, 63.04026031, 333.04025269, -4.33847046, Munnising Fm, Fri Jul 16 14:37:21 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 77ea3409ae4ab7d491c8c7cc5b27cada, 422900.98136467, 5073462.95060878, 45.81041996, -87.99231347, 16T, 74.18223053, 49.80989945, -1.00000000, Bedding, 10.46467876, 55.61191559, 325.61190796, -4.33847046, Munnising Fm, Fri Jul 16 14:37:08 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 23bda75562ce8a58d12bc206b8d84331, 422864.49932090, 5073469.08965649, 45.81047113, -87.99278392, 16T, 13.45339334, 12.74487610, -1.00000000, Overturned bedding, 52.08122253, 40.22886276, 310.22885132, -4.33847046, Briars Slate Mb, Fri Jul 16 14:24:25 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, da2a50f9d1dc51a80c7b05f5987c389b, 422870.20677784, 5073465.84591591, 45.81044258, -87.99270996, 16T, 61.95554352, 1340.19106598, -1.00000000, Overturned bedding, 54.55066299, 35.17259979, 305.17260742, -4.33847046, Traders Iron Mb, Fri Jul 16 14:18:42 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 51e69705eb25b9a8207564c13f6f4570, 429333.54553188, 5072292.16674002, 45.80057245, -87.90936182, 16T, 61.95554352, 1340.19106598, -1.00000000, Bedding, 9.14812279, 81.79129791, 351.79129028, -4.33847046, Munnising Fm, Fri Jul 16 12:28:08 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, c9d55a11c9e76023c972c7e865d5082e, 429320.07328836, 5072224.62389493, 45.79996322, -87.90952527, 16T, 3.60745027, 5.60131219, -1.00000000, Bedding, 3.85546374, 31.86426163, 301.86425781, -4.33847046, Munnising Fm, Fri Jul 16 10:32:36 2021, 
38f812ab9dc1ac45f7f3f04dc919b7a4, Locality 1, 571ef1257181fa0b56d7734d8386ad76, 429349.18639139, 5072252.99751698, 45.80022155, -87.90915484, 16T, 3.62230623, 4.69667234, -1.00000000, Bedding, 1.73188877, 229.83433533, 139.83433533, -4.33847046, Munnising Fm, Fri Jul 16 10:03:09 2021, 
